gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Zswim1	1084.89278967047	0.002114683352094	0.082241402130752	0.958445616222646	0.988609134458226
Slc12a4	182.911191363615	0.008342302220707	0.095994641606725	0.785343417840426	0.937373072873959
Myo1c	2991.81399363888	0.096345357486576	0.098447308972219	0.041344663155034	0.325647640765946
Crk	1993.18376343148	-0.033067364722911	0.105242217568011	0.274952463380482	0.668225187956686
Cox7c	6108.95436845019	-0.08142277038875	0.056207631974296	0.065771470818736	0.397217759064846
Pitpna	1533.60413746481	-0.176678685904382	0.231113215812532	0.001834984929748	0.082033570320249
Mlx	1593.77586657666	-0.009899066476459	0.073512651940942	0.824476491431474	0.951256020360058
Fam134c	1004.53166102834	0.076425248624168	0.095862845103962	0.083976016692043	0.439958559631696
Dhx58	1318.25969905675	-0.029408397245348	0.090144416998237	0.434902164000936	0.779747032038092
Rab5a	1683.03522895723	-0.015245974902868	0.108024219435573	0.482582681261024	0.806412044768615
Nkiras2	1690.42365077309	-0.009080641514315	0.078705550351646	0.831274602657754	0.952782583212539
Ppp2r5c	12083.9596686225	-0.014696316396329	0.057226367186107	0.740693875838186	0.92207389116969
Ift52	4083.72672936916	0.012406079462037	0.0640307352729	0.785732655532782	0.937373072873959
Mybl2	1539.62918492637	-0.027042971381062	0.104436408398361	0.345865825472174	0.722997921567033
Eya2	1863.54044367498	0.309783867252084	0.15958123385918	0.000122404608501	0.0189450223217
B4galt5	1426.56922270452	-0.007886830020238	0.083293099341021	0.843793505395312	0.957173060009051
Hnf4a	1125.92416977614	0.290365764223104	0.209350556189822	0.000488846052935	0.041539991425028
Ddx27	5340.43457653164	-0.015579540729783	0.060238501049326	0.729966572490892	0.919673410761187
Cyth3	718.503423309255	0.037190310435232	0.100038859657506	0.277049310375949	0.669995231848547
Cyth4	5381.29832319912	-0.004626452583657	0.084828535818769	0.905433970867778	0.975081142783744
Rrp7a	6017.89742858796	-0.026356121453366	0.062912424422239	0.563137321658331	0.844342459614528
Cyb5r3	5876.5354001552	0.032722075373706	0.063069226595761	0.473359990244844	0.801743415660202
Ints2	2174.3730380978	0.031286801997517	0.077380986334489	0.475988292036804	0.802812591313324
Med13l	2453.1645493331	-0.076412681194871	0.078067715077686	0.10066860220014	0.469517282550587
Hist1h2bc	2623.66456982204	-0.031081976849105	0.085281876865957	0.442249816488782	0.782793409304107
Mafk	2021.25275326535	0.003869434540381	0.073347681201134	0.930929196478028	0.98123917123604
Med1	6991.1160007994	-0.017336528907627	0.063001242813341	0.703548778974247	0.909791702678519
Erbb3	226.752031985264	-0.014725464619232	0.099030341618624	0.613381150793123	0.8685895932922
Stard3	2156.26981847566	0.091108029233427	0.082123158023261	0.054911846055226	0.365630521595928
Mfng	6171.50193992542	0.203037743294247	0.07255706173182	5.04E-05	0.012551087217136
Vmp1	4380.71660140781	-0.029399682492495	0.077909982310767	0.500316343924897	0.814805628392116
Uchl5	8475.73638893604	-0.020577786807074	0.058177000611051	0.645080478746876	0.883944417384112
Glrx2	1747.41894062414	0.003718771013032	0.06728531374418	0.935073800565294	0.982941905210546
Trove2	443.945203293708	0.010345811176423	0.09306926353848	0.754965130449872	0.92714082287182
Stk4	2084.68319128219	-0.004324873791861	0.081074257961283	0.916593458645355	0.976683830574471
Zcchc10	1197.58583618928	0.023032814605497	0.072195006997064	0.609828173129144	0.867595750537424
Psmb6	14030.9785476913	-0.172939294095171	0.067535210305616	0.000332554043403	0.034948454173022
Spag7	5032.31255289064	-0.040349745482133	0.059769126762525	0.371108419804897	0.73976433873835
Pfn1	69397.3794807872	-0.053725761500729	0.058971231021752	0.232332742418022	0.632341292224228
Tomm34	3674.82331953681	0.005515576684529	0.063309075397507	0.903650118873214	0.975013011506435
Ywhab	13714.0574477453	0.064428733585677	0.046711323606082	0.106797494216069	0.481944080298656
Ksr1	271.243597951008	0.01566096012572	0.09584040613787	0.62166152826546	0.873326214542405
Gpx3	81.0856388665148	0.01019698125693	0.111641756667827	0.524127098019676	NA
Anxa6	5299.80746369743	-0.002558991828919	0.066202367074008	0.95532711687989	0.988105102588226
Il12rb2	429.97773901112	0.047054321277937	0.093676548742499	0.230211732438295	0.630919893736136
Zkscan6	1091.43750533282	0.098484669120792	0.094098779034299	0.039243135078415	0.318454384968627
Kpna2	9263.02662264837	-0.086052385099813	0.085665884568872	0.065846610295879	0.397217759064846
Smurf2	444.819277743088	-0.007389609065265	0.095707185814032	0.810239079346802	0.94606079208204
Cep95	687.133442616709	0.122807966301539	0.119452972612872	0.015882642307435	0.209883210596055
Vezf1	4715.48950683475	0.095943131292514	0.075615199035405	0.044677779557271	0.338631002126611
Cuedc1	552.006069263961	0.03688353325823	0.090846012252865	0.33825855880409	0.718301189886296
Srsf1	4554.57335344016	-0.200181803702738	0.212722032601632	0.00204447416237	0.086865219288983
Abi3	584.967204566461	0.015610726285252	0.085941949895696	0.686552262183504	0.90557990821327
Kif3a	1045.61797945945	0.033897836156815	0.082011493096462	0.422194881208718	0.773804200269435
Sept8	348.78915155982	0.196214141538312	0.198445039250823	0.002422569123326	0.09387522026447
Mtmr4	1403.96907561427	0.043556282183317	0.096337052482678	0.244673940364617	0.643192159127509
Mrm1	2189.40994264449	0.039195289592961	0.071857729956517	0.389469328093981	0.751485874650961
Kansl1	2755.54692192632	0.010858400437815	0.067832024816634	0.811935533895898	0.94682028341849
Gid4	2533.5765659117	-0.013135824479925	0.079383878998284	0.756571085493071	0.927549398460032
Dhx40	580.445841630871	-0.125074645932115	0.137351148976273	0.013802820381705	0.19681729690256
Ypel2	394.711860460252	-0.033281764812576	0.093612215873571	0.361657031692743	0.733469547509064
Akap1	1097.96186835872	-0.016510177750989	0.082740447495224	0.684989740528416	0.904664236543215
Nol11	3680.04082579179	0.026579425199808	0.056014568732106	0.546288962365276	0.836764895994659
Derl2	2328.67544027026	-0.046039781349747	0.070822950963419	0.315334631763324	0.701384648981298
C1qbp	10609.9657705226	-0.069786668008813	0.055710552662963	0.113109917346598	0.492505927751624
Rpain	2008.54046743466	-0.012911887951315	0.068979175288047	0.776801721722866	0.934845318992216
Chd3	1675.90172955276	0.122343185315548	0.09883007419535	0.015898998781678	0.209883210596055
Kdm6b	943.948980811955	-0.012257516365246	0.087176493502442	0.744650189521514	0.923919722374863
Appbp2	4292.65206170677	0.00309455824373	0.072335335671272	0.945063037630276	0.984381557453891
Adora2b	116.20223590079	-0.001862772406186	0.099845780753309	0.944695804075433	NA
Ncor1	4378.57248724384	-0.068620816382056	0.075697167573921	0.138005638835764	0.531711282419063
Trpv2	3164.70764924357	-0.010777201766735	0.071820499943855	0.810999104973588	0.946189456401676
Pcgf2	188.074972539619	-0.00254874491151	0.091733550000274	0.939795047663784	0.983782280335084
Cwc25	1495.37994197309	-0.019851984982564	0.079201812080555	0.641843233807104	0.882604586903636
Pip4k2b	302.925204239546	0.013760394556039	0.090693269224441	0.696362118787425	0.909148493109766
Trim37	4222.97307897423	0.108422646209012	0.062252892787794	0.018965733353234	0.228194956586278
Ctdnep1	417.544267451168	-0.053783865591898	0.098302249031456	0.168898006817567	0.566796196677954
Elp5	3231.27676885869	-0.060121981020078	0.061027446021278	0.1863314593199	0.58572523693582
Gabarap	5078.6157995565	-0.031138523299002	0.056892620385192	0.482468065484832	0.806412044768615
2810408A11Rik	765.830698806872	-0.024891426775499	0.085664573899764	0.52989173386513	0.82885788721316
Phf23	2454.92637143789	-0.015557084540178	0.064693083375629	0.733450446668924	0.919871383450382
Acadvl	2953.65824737447	-0.009873181111007	0.05732964447492	0.824158102104274	0.951055950162167
G3bp1	30618.7214885025	-0.010027355935712	0.049425399205514	0.80843523277135	0.945896063378384
Atox1	3922.55029610078	-0.060652734786605	0.058725483416739	0.1772350267593	0.575140672571252
Mief2	371.913552299741	0.037100244919094	0.09410760210542	0.316168498724186	0.701761127344487
Tada2a	1191.30123905764	-0.001431136945984	0.077580142452467	0.973495302337894	0.993594728189916
Ikzf1	9777.56866948385	-0.013810426732833	0.08167956136968	0.737370991435532	0.921524328249391
Pnpo	2032.8860898026	-0.060585915402451	0.070883492226473	0.190390768041773	0.591898961205417
Cog1	2413.6153431021	0.105520049989576	0.109089392579849	0.02845492852359	0.278735625987406
Cbx1	7601.60270876618	0.015741808148106	0.055978176534534	0.72070191702259	0.916455288203298
Cdk5rap3	6231.36106251663	-0.001242737783736	0.062706303182378	0.978209921279303	0.993900077496965
Copz2	305.242978095217	-0.016474201190736	0.100270767468957	0.564012082610283	0.845358912341809
Slc25a39	9152.3816474608	-0.006822974724398	0.061984217821735	0.880573523519307	0.967846913101142
Sp2	1776.02762429817	0.099993951712886	0.087498923212093	0.037865891801799	0.314487567311448
Aatf	3506.66299033127	-0.01810069678284	0.06390514777464	0.691689837180991	0.907435945552368
Dync1h1	2439.98268864387	0.013518270008667	0.078461456599554	0.75226356877097	0.92714082287182
Pex12	766.564598173548	0.010822461928543	0.082535536292962	0.789707646580836	0.939078820587157
Ndel1	2435.26568197452	-0.01876522524073	0.071952726701071	0.677496275843754	0.901029529853533
Slc25a35	162.572257183557	-0.066303543962406	0.116043688570536	0.07909941825678	NA
Zbtb4	251.171717234601	0.026972419181465	0.097573904671514	0.412243960384057	0.767822867542858
Mpdu1	2790.77143411003	0.012880435201964	0.07063579650687	0.776221148128161	0.934639452837873
Fxr2	552.701061098935	-0.018186867920633	0.083529432914365	0.652067035760778	0.888232068000997
Atp5g3	9420.49700065146	-0.065082232414749	0.06135842060795	0.15352164598074	0.54867269435145
Cd68	1121.18805566461	-0.115411531755436	0.108325750181828	0.020599096116693	0.23693603352382
Acsl1	1690.53775735714	0.030107850813103	0.072786023474415	0.504878073398014	0.816044984350033
Smyd4	839.514037003348	0.121278113011135	0.099155929777698	0.016583910789852	0.21336116833508
Lsp1	15022.0735502342	-0.04210753774168	0.063094676518536	0.356876305347307	0.731816979299599
Zfyve27	2776.53560906699	0.048719385375316	0.068130847257689	0.290178216183377	0.681697633092192
Avpi1	708.765386973119	0.037114901136254	0.079568938313126	0.392811840368196	0.753461929301134
Rad51d	1745.87224258387	0.079551674484558	0.071034492552497	0.089945923805331	0.450894386385283
Pank3	543.224407450653	-0.084706710195061	0.12643382316128	0.040811884359319	0.323400921397727
Rars	4884.58286809773	-0.059553630742948	0.04999855836339	0.152774712824983	0.54689540763306
Ict1	2300.27211757686	-0.091663502243236	0.075906003666148	0.053964101778313	0.363996058401297
Fdxr	1376.31140981969	0.05491314347932	0.082798688927221	0.211098060264651	0.614424095206386
Mrpl45	3264.98765974856	-0.079797111287288	0.062102634717545	0.082060698135769	0.438454155417023
Irf1	4413.06396998866	-0.008287843198823	0.063030330899469	0.855591121767405	0.961327840272546
Slc22a5	638.274644880516	0.054603844742064	0.09504253961021	0.175201025556407	0.571892916650709
Arrb1	1071.41276327929	-0.010596106468561	0.086579890818005	0.780081999935376	0.936131614017483
Pelp1	2402.3098285226	0.099652898487939	0.110779980980943	0.033827185997756	0.302406663891421
Med11	1224.04950666841	0.059578225133567	0.0754248420137	0.19330089172994	0.596191982252551
Ccl6	179.878775217965	-0.145670636632575	0.178813203266038	0.00607481599006	NA
Ccl4	2915.19645326574	0.0095459044593	0.113369041713163	0.484810167308208	0.807658162682824
Natd1	358.925878350052	0.025471978182147	0.103463109139157	0.376390216678587	0.742654512698151
Map2k3	3273.79741359218	0.12463974672886	0.080624605268363	0.012257511631979	0.18702994390867
Ywhah	17775.5124530759	-0.007727869785194	0.059046445276814	0.863265666348857	0.964110859014693
Sart3	3885.54306657446	0.057964184748444	0.07813808720203	0.200169425854644	0.603260006911532
E2f2	722.316017576446	-0.041223655061299	0.084943684257896	0.323087843931532	0.707778153682443
Slfn3	147.282263259763	-0.001039980932322	0.094082282488908	0.973918537363424	NA
Nars2	1170.30240876148	0.044437722793892	0.084229290757078	0.294060447809674	0.685329194108277
Slc35b4	4583.72433659836	0.061779250884275	0.076338304783365	0.177296521912033	0.575140672571252
Dnah1	187.41264627495	-0.021489684764239	0.099897732846293	0.474447287076232	0.801810235450601
Dalrd3	2349.9761708408	0.058375022251103	0.075129988411357	0.202243386698102	0.605848744311231
Fis1	7284.15512257747	-0.030362067549535	0.058043472709676	0.496599678067691	0.81355169830149
Plod1	425.103445570199	-0.02250237154369	0.098577256677033	0.470622172845587	0.799828122045866
Rab3d	2580.33366218672	-0.055584362055801	0.07179332982479	0.227379675179202	0.628722847876461
Mfsd3	734.658330172845	-0.12455112273729	0.102019941355417	0.014791348612411	0.203687978520321
Slc25a22	1603.40435797738	0.107992286529907	0.095355678037001	0.027403599909232	0.275971620870935
Atp6ap1	8487.354606734	-0.025617404094101	0.068194086107196	0.575261600381516	0.850203473013409
Dnase1l1	403.133429583342	0.001157386092251	0.088036247705483	0.9747704304038	0.993618496614794
Ccl9	6075.38255828573	-0.133937046337693	0.125224204991707	0.011267910141728	0.177972227983747
BC005537	2208.75337168015	-0.045337170438928	0.078531386211557	0.306143866485942	0.694578026124199
Isyna1	5594.9327470687	-0.048070798667709	0.069006496072845	0.296270804059269	0.686303836781871
Hars2	2350.93482662059	0.02901186651022	0.072499454863386	0.520833941183853	0.824938450743849
Tmem160	3501.31676976815	-0.094148019802547	0.111214528089745	0.039834026893334	0.320453288048145
Rab5c	5755.51019289342	0.01070182461033	0.060821099862655	0.812984809420622	0.947298967256728
Mdh2	25896.5724564671	-0.066795619496938	0.057546664507397	0.134569286813666	0.526983209357977
H13	12894.7264427116	-0.095060694699609	0.063296678603474	0.040133134783682	0.321434118589303
Rnf145	2501.07193640628	0.027443820661997	0.082337402475941	0.509367542310014	0.818017303459308
Scn1b	101.591786233341	-0.000795541734391	0.103168930894379	0.973208104497097	NA
Atp6v1e1	3893.12022425888	-0.018546064791148	0.071109252067755	0.682140489453113	0.903527106293745
Chtf18	2043.03377511718	0.037615870748616	0.079347472920048	0.387670256178001	0.750966147408469
Ppp1r12c	615.544643037478	-0.028399062695507	0.086886047375737	0.470117624646613	0.799230548602213
Ahr	162.883016057709	-0.005180856352092	0.100514519207969	0.844711985020781	NA
Map1s	2827.86388316783	0.160920797673505	0.147627515264143	0.005453979386783	0.129851919249776
Tmem129	2081.62352919668	-0.056215239728348	0.071478759555571	0.222612789781947	0.624798302578118
Nop9	4708.89142469324	-0.010424427854098	0.065669783119298	0.819547423275988	0.949657391139759
Hsd17b1	124.8723453962	-0.027594315056785	0.103468746035393	0.3492221678378	NA
Atp6v0a1	683.322445992276	0.033463373897533	0.092504349146147	0.366943517559573	0.736989555252241
Psmc3ip	1792.53782404786	-0.054038219313593	0.071144925152417	0.240603946438682	0.639602805065335
Zfp687	1000.68805791729	0.010407192438863	0.086589981413005	0.783811064529829	0.937373072873959
D8Ertd738e	5026.06766643578	-0.026588372933605	0.062992673006064	0.559791245887561	0.842465182801537
Calm3	17785.1339120213	0.057711393119176	0.065185971672061	0.210514126220443	0.614424095206386
Cops3	5195.69916645132	-0.062430665077972	0.057963774838549	0.162948311149531	0.559138459663461
Fkbp8	6490.66575913155	-0.04523519947973	0.073063493924536	0.320526065233469	0.705440815712829
Ddx39b	19395.3099724737	-0.070269062092405	0.056803517302939	0.113654778830032	0.493891025236169
Gipc1	3362.2053060338	0.00242990341338	0.075537243073097	0.955877537058671	0.988364581584187
Tlcd1	293.606501985919	-0.006367289419788	0.092091032947307	0.849751746717097	0.95938988255907
Plscr3	10643.0053231479	0.045724850146926	0.052821811332235	0.286544602491454	0.679387262933299
Ptger1	352.156462284945	0.031258444344955	0.093588702098282	0.386531740962351	0.750360912902709
Arhgef25	189.595572438344	0.010809054079703	0.096632422058081	0.722166755736359	0.917031579511169
Xab2	7293.57832440597	0.002156259877857	0.073371338189985	0.961467010511394	0.989099723805619
Cdc37	17670.7705621804	-0.034979467087113	0.057601230284824	0.43235125452497	0.778589819485697
Rab4a	891.092705845901	0.002142023852097	0.084432524882946	0.956396184748998	0.988381797930362
Trip10	950.64480705849	0.057444911999626	0.087038802228912	0.182282020494321	0.581034363588484
