gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Mctp1	3075.13213593457	-0.018174579962853	0.055506874329493	0.473447714026781	0.885669859963886
Plagl2	1116.83000677593	-0.018162934629394	0.060863340113741	0.432926717120302	0.863366610726145
Csnk1g3	566.8798206614	-0.0181624210796	0.085758517174052	0.320330963841793	0.818058963640436
Hras	107.940688145807	-0.018136221888075	0.089774812928016	0.303189979501511	0.808058540360129
Mnat1	1968.64081407799	-0.01812646979762	0.054703887273243	0.480797423192208	0.888582397785159
Coq10a	257.438670119703	-0.018114692506878	0.090252108344883	0.301254907460193	0.807889093603813
Rev3l	556.955888612419	-0.018108799170421	0.071043507350744	0.378193186739015	0.84436069836519
Rars2	3147.95882439862	-0.018101811134104	0.051603831015185	0.503769862019028	0.895962515248149
Coa4	531.833626570362	-0.018088114113294	0.070970639223679	0.378925314045646	0.844698353869809
Deptor	2117.69421550165	-0.018076674243969	0.066052303712928	0.402763137744709	0.853539690832772
Rtn3	9987.70276672782	-0.01806488514164	0.041475330084093	0.534413482389745	0.908441351689019
Dnajb9	1839.70130050223	-0.018053140095226	0.068308438307034	0.39176431647145	0.850456096294294
Rbm12b1	137.375331813725	-0.018035266847806	0.090902810686808	0.299308260955916	0.806659639070439
Gria3	1348.06195660883	-0.018024091850561	0.062151214670366	0.427167283106588	0.860358054726616
Enpp1	270.267601811045	-0.01801522489733	0.079174872804041	0.348319487945026	0.834606601098314
1700066M21Rik	391.106822159102	-0.018012467422879	0.076386298582582	0.358795342881131	0.839488647644968
Tmem55b	2186.81370967967	-0.018011538271378	0.091874876054369	0.29470263443267	0.805620499099778
Cep135	432.906172572825	-0.018001445165359	0.070532490080677	0.382594795169438	0.846672096396708
Comt	4912.35393768177	-0.017998598400719	0.051466100431495	0.506991088514292	0.898140637736604
Myo1h	106.97309261024	-0.017989989433615	0.0913569541134	0.297714378765658	0.806659639070439
Camp	84.1034410065521	-0.017980721970344	0.111890957365594	NA	NA
Gm12185	223.494053050381	-0.017964110637393	0.0926159084921	0.291459152021656	0.803640231362679
Dazap2	30031.1565494135	-0.017963773148162	0.049401480897633	0.519720978316174	0.901677869333031
9430038I01Rik	468.832615073398	-0.017940299187681	0.064600605692807	0.413765341855248	0.85537291150372
Serpinb1a	16750.0441078252	-0.017934465346175	0.050549965911186	0.514085986104325	0.900650249999836
Nsmce1	5388.86240626612	-0.017932833888889	0.049253303760272	0.521165139136464	0.90222972301804
Pwp1	4268.98473161596	-0.017931496449496	0.048960962555172	0.522619497464579	0.90237348694455
Znrf3	861.100969169701	-0.017920922601509	0.056902141659182	0.468083465246148	0.883052137408588
Isy1	2458.8135177959	-0.017914852664217	0.050496145483547	0.514844875791129	0.900650249999836
Pank2	1821.22925271614	-0.01790571232584	0.094980743775015	0.278585929591907	0.797752507265088
Slc40a1	218.176608218537	-0.017899627002463	0.100543217361018	0.238702457329771	0.769651139756476
Mapk1	6689.57003433088	-0.017899484980261	0.065529618287438	0.409350301294763	0.854880303847734
Ofd1	682.683694773022	-0.017897459240426	0.077625634833394	0.356376794730985	0.838093319750402
Ogfr	3235.10193668392	-0.017892070322348	0.055971098552557	0.476107068198343	0.886989872634666
Pdcd6ip	6377.98897475101	-0.017883763459099	0.053001359178275	0.499070672211074	0.893547894281677
Lypla1	2861.65756196025	-0.01787291866848	0.057620290283664	0.463499840438487	0.880496882395757
Sfmbt2	95.5731159830623	-0.017872779278287	0.097160651215133	0.264731691791668	0.788579736083039
Tatdn1	306.691294162476	-0.017839002272636	0.068343631836633	0.396040814992934	0.851437083997901
Sqstm1	8399.05746254023	-0.017834674745806	0.047409805534392	0.531305451797584	0.907008336461389
Ywhae	32742.3420936246	-0.017817411529269	0.041708102203923	0.54015173860628	0.911167358545173
BC043934	166.78861628225	-0.01777270639582	0.092989696765798	0.292232967203205	0.804176055078161
Pafah1b1	4749.99437656103	-0.017771097436014	0.059757346703337	0.449446398825227	0.872306187041422
Zfp846	325.720398617338	-0.017770075255381	0.073652323998544	0.374242507775678	0.842698084377568
4930579G24Rik	1870.48617071436	-0.017763445199962	0.050327582028499	0.519253206731184	0.901495051074407
Hnrnpab	6789.14347805598	-0.017762826672218	0.103514098726594	0.213023679054794	0.750360790253714
Ehd4	5743.91117379121	-0.017748598062834	0.055729622695211	0.481256540661579	0.888728442736121
Mettl10	1662.86891424315	-0.017742985856247	0.049358629333488	0.52493734346902	0.903862949841268
Snrnp35	593.939362681922	-0.017727608777136	0.063702245020224	0.423696434963854	0.859332082184422
Plxnb2	1176.18469582165	-0.017725035133876	0.064990137450368	0.416114605916797	0.856327441296892
Ppa1	6104.92012127907	-0.017722352208033	0.048914838774482	0.527574136493886	0.904632153493818
Tmem248	2049.95091915007	-0.01771873411523	0.086716262104294	0.324046437564248	0.820895060520682
Akap7	665.083282921149	-0.017712163738666	0.085621873485824	0.328841492537793	0.823429142536299
Ube2q2	510.713598219002	-0.017710046228156	0.062633204066663	0.430819218489537	0.863366610726145
Cox7a2l	12596.7526350404	-0.017706214957777	0.045605762479533	0.539485840615895	0.911132739023529
Tnfaip8l1	250.505089162779	-0.017684849938404	0.069169886282249	0.395330971146457	0.851437083997901
Sdccag8	1504.51431064571	-0.017683893914007	0.063440733024663	0.426259326068221	0.85975846638316
Melk	1736.20925798319	-0.017675528280134	0.057657512241757	0.467631558296013	0.882685463904831
Snhg8	1529.0649336245	-0.017675046192987	0.055883419394415	0.481703285048347	0.888773969872036
Ndufa13	6690.34423317367	-0.017673548299514	0.0493785969379	0.526414814695246	0.904446837688883
Mrps24	3722.0196768637	-0.017673328393168	0.052947238872687	0.504247044777611	0.896540460393872
Gbp2	2659.99939207227	-0.017672591344503	0.057969627375948	0.465252926992321	0.881374667022525
Gmppa	2299.7907125085	-0.017648953912291	0.054929284312404	0.48982548281071	0.890489978450842
Sh3kbp1	5444.80176582608	-0.017645679789174	0.048446484409733	0.531447484520911	0.907056984858998
Man1a	3677.77601151236	-0.017622039076295	0.079388112581767	0.355112295044568	0.837673410008674
Atad5	1670.19618597186	-0.01761668462863	0.05898270005627	0.458692710676589	0.879297581917365
Pkn1	870.149076176665	-0.017615094363553	0.065781788185348	0.414023383105495	0.85537291150372
Smim3	2521.28544778278	-0.017611174188695	0.054717130285818	0.492342495705323	0.891539559434061
Map4k4	1214.31965020157	-0.017608539808567	0.071458574632898	0.386659689580391	0.848036227388877
Dld	4661.0302524362	-0.017582327685089	0.050287640602124	0.523607897309331	0.902946328683615
C030039L03Rik	109.187101903735	-0.017580905752031	0.085727289769296	0.330761192982916	0.825173970184914
Clpp	4035.9593770511	-0.017579405804587	0.05089911972697	0.520073629136763	0.901990760847833
Zbtb25	1456.11762798384	-0.017576910535254	0.062979721992269	0.431498802472613	0.863366610726145
Hivep2	145.819819450375	-0.017571024961661	0.087481054844787	0.323251684229785	0.82057266250503
Tm2d3	2649.46515666147	-0.017568906047217	0.056073258478463	0.482605909514836	0.888773969872036
Toporsos	846.340078422978	-0.01755902171718	0.05518396891872	0.48987659493174	0.890489978450842
Kif1bp	926.681019676651	-0.017553661719225	0.095188020354049	0.28209227708013	0.797752507265088
Yipf4	2534.0573370734	-0.017521567757418	0.051067022963306	0.520366437447877	0.90222972301804
Atp5a1	39221.0278898862	-0.017519131291755	0.04508044939379	0.544799843865571	0.911167358545173
Trim30a	2541.64144316748	-0.01750042926156	0.054849335198976	0.493841905311217	0.892900112816025
Sumf1	1150.79757207467	-0.017487382387311	0.065953604461374	0.415830883935285	0.856177874406437
Ice1	583.301588298569	-0.017483107692547	0.066295223944464	0.414065305428452	0.85537291150372
Cyp39a1	284.518798901369	-0.01748029943082	0.074116237332908	0.37830422255153	0.84436069836519
Fam213a	1275.44142687943	-0.01747233407685	0.056044302937113	0.485037962169355	0.889393820607726
Nme1	4679.76742114411	-0.01746967137993	0.049968638494859	0.527963355056321	0.904904812412489
Dnajc10	4624.07205333911	-0.01744860268203	0.050126590312699	0.527574359933196	0.904632153493818
Gm10232	271.12706976708	-0.017447561901138	0.064470315514495	0.425154776557025	0.85975846638316
Brd3	8786.77325034612	-0.017438158407785	0.051639573668815	0.518636037382045	0.901495051074407
Tspan3	7320.69896618033	-0.017425009300337	0.04479953177066	0.547429262734118	0.912084486757253
Zfp120	1148.56117033731	-0.017407686441555	0.059930479419027	0.456276043256092	0.877945689302413
Mfn1	748.222851142216	-0.017402001058821	0.082231150112853	0.348403834725288	0.834606601098314
Pip4k2a	953.984261984257	-0.017395648889505	0.072107880817482	0.388331953736589	0.849217372971299
Tbc1d7	929.010668515488	-0.017385625772013	0.060795483926769	0.450495737445346	0.872750343229235
Stxbp3	1569.13721846852	-0.017381755094348	0.058000765972285	0.471582897219838	0.884284216962823
Gm16001	166.621513694981	-0.017376901533012	0.083741521172867	0.342813489624009	0.830328696572363
Zfp516	124.149331429625	-0.01736612207057	0.090209201559189	0.313638677382965	0.813132209055242
Adgrg7	269.891230584902	-0.017365461554872	0.073348344933328	0.383795930666239	0.847157097200879
Dolpp1	1176.38576406057	-0.017361473107177	0.067409830761571	0.410835292150274	0.85537291150372
Klhdc8b	229.637910321784	-0.017360308690257	0.083551242214552	0.343904588467343	0.830964816069356
Gm13604	146.451161394711	-0.017360207934167	0.070877634624388	0.394402940425737	0.851437083997901
Ndrg2	458.489291565086	-0.017352279034864	0.080641887099156	0.355595040874734	0.837673410008674
Fam195a	1128.54775650139	-0.017338934905487	0.057147858620466	0.479295499547465	0.888163905283873
Parp6	1100.85938013802	-0.017336729572727	0.070315220025187	0.397414914427944	0.851437083997901
Wwc2	745.398837103982	-0.017327983730326	0.073446370423799	0.384176647650914	0.847157097200879
Vdac3	8179.30341351808	-0.017314863228942	0.046304114147949	0.546629110366897	0.912023203687395
Gm8430	1139.44626759065	-0.017314080940331	0.063958050674633	0.431167763070482	0.863366610726145
Endog	385.307504871878	-0.01731043709792	0.099945646579096	0.249424161580613	0.780127928801685
Fam32a	8222.27827270871	-0.017310124774683	0.047716589135404	0.542092891692677	0.911167358545173
P2rx4	2966.47555787572	-0.01730517023148	0.058462833072152	0.469721514350392	0.883385100978859
Lig3	1738.81668403561	-0.017304034997472	0.055653536442574	0.492005507876462	0.891539559434061
9430016H08Rik	768.166561111342	-0.017288794531071	0.058477707954828	0.469978947307222	0.883385100978859
Snhg4	982.74601175489	-0.017273468543292	0.063182396401676	0.436900254865303	0.863985648244147
Gal3st1	142.704728015095	-0.017271656835491	0.093933472144415	0.294094825761852	0.805463490749073
Rhobtb1	520.900060045212	-0.0172699931744	0.073165396949945	0.386546446698821	0.848036227388877
Tmem156	123.412319629345	-0.017269809565985	0.090997060206901	0.311098444853072	0.811593442173112
Mipep	1388.9624813327	-0.017269485819187	0.077179054984397	0.3706139600564	0.8415670208978
Agrn	112.074669732336	-0.017261664143064	0.08947539031021	0.319135161900759	0.816443747524178
Cks2	4495.08418839023	-0.017257136012257	0.048673086326389	0.539316067393577	0.911132739023529
Glrx5	3122.98184686675	-0.017255678057644	0.099443730103417	0.25426581976648	0.782355709668633
Ccdc58	1410.60569221711	-0.017237663457709	0.058411624832661	0.471658203151299	0.884284216962823
Snd1	10022.5876652443	-0.017233782290077	0.051644297216417	0.523315377455225	0.902834509801269
Gstt1	170.024841614972	-0.017232179939132	0.083299513318171	0.347380631639088	0.833770023559942
Emd	4930.38140874995	-0.017231743614298	0.047610301329107	0.544289845509071	0.911167358545173
Eno3	334.485721934427	-0.01723134467198	0.078520694998619	0.366207868915406	0.840898236460837
Smpdl3a	2621.26100470117	-0.017229354978244	0.055048169790185	0.498517050860731	0.893267193979937
Zfp580	412.261345220749	-0.01722718952688	0.069117014820856	0.405313214880536	0.854057391190521
Stim2	897.11982897306	-0.017212227762716	0.094351496076501	0.292334755366011	0.804176055078161
Gtf2e2	2931.74247527064	-0.017211656746967	0.049295625226859	0.537403185756108	0.91030494570567
Zcchc24	133.116070903524	-0.017202933544437	0.084247347328951	0.344022538736085	0.830964816069356
Ubp1	1019.80766962666	-0.0171995085709	0.063302285021876	0.437785216611703	0.864423834186991
Sgol2a	564.040814499966	-0.01719856352559	0.063549765010859	0.436249814751544	0.863985648244147
Tbcb	3617.48701563954	-0.01719737519385	0.05263135726543	0.517444097171552	0.901125126827464
Klf16	492.404624769627	-0.017197057196031	0.069994672083377	0.401861584205537	0.853007397943205
Brip1os	2627.72169316522	-0.017196367642172	0.051937190649219	0.522243739555791	0.90222972301804
Gde1	2031.76826456097	-0.017182483992964	0.05234106794708	0.519816833345584	0.901677869333031
Slc35a4	10503.2826966927	-0.017180730794513	0.051684113293103	0.524282242125472	0.903540425070488
1810055G02Rik	299.302452541665	-0.017174290619405	0.075540345349321	0.378976704651312	0.844698353869809
Heatr6	2518.53748222886	-0.017167233648607	0.060215384553426	0.459612191441843	0.879338624778444
Nrip1	2105.41261034952	-0.017153977444657	0.062846777411542	0.44172048629059	0.866721197631332
4933424M12Rik	95.7674362611242	-0.017152944824059	0.088211624012079	0.327239989597659	0.822740043864103
Suds3	1653.8218840021	-0.017151779259032	0.096979939511459	0.27502080905223	0.797739108906546
Krt10	165.85115131182	-0.017149417017848	0.070799550890036	0.399243072829934	0.852241473924743
Tmem43	4470.95951613097	-0.017146490786225	0.048510914997393	0.542584032386003	0.911167358545173
Bbx	4892.68734061874	-0.017146321043362	0.053808734217816	0.510014620056453	0.898868935553493
Rapgef5	188.493510825428	-0.017127052447506	0.095982969696881	0.282574669647553	0.797752507265088
Mfap3	3750.18883079478	-0.017122772654923	0.054130571730084	0.508115277115861	0.898140637736604
Thop1	2198.61072193376	-0.017104747342299	0.062509199678532	0.445033799722842	0.869299846422046
Ndst2	320.299112824077	-0.017094644977943	0.072515744587589	0.392971011881859	0.85094184538956
Trmt1	2743.06102338269	-0.017093695551871	0.052417416329845	0.521347743736035	0.90222972301804
Cyp11a1	137.248427301419	-0.017067702191052	0.09148873243844	0.311733023419765	0.811593442173112
Cpd	325.755762472638	-0.017066027747743	0.076563356782651	0.377205258192993	0.84436069836519
Hiat1	3283.22734596252	-0.017063608407783	0.048639154233465	0.543924125245401	0.911167358545173
Xylt1	243.412128296593	-0.017057799011474	0.076970948331972	0.375780841340944	0.843452567253946
Rspry1	2519.13082997685	-0.017052670557683	0.053542489815956	0.51418796516589	0.900650249999836
Gtf3c3	1429.6656309368	-0.017050544581847	0.059958487182142	0.464163429148012	0.88058262900404
Ptges2	924.035676968726	-0.017044515347282	0.099328546368341	0.257510951186935	0.783278429486091
Nap1l1	12120.9500164824	-0.017041175077243	0.05245964279184	0.522275135325505	0.90222972301804
Gm13436	3339.0195053717	-0.017041143591166	0.055060016987262	0.502787169401304	0.89566214907694
Cep85	4802.8016337865	-0.017034275704988	0.063102823640545	0.442755756918556	0.868023445072012
Gm43643	168.554129209333	-0.017033708406001	0.098646950202382	0.263375318361955	0.787081968751761
Lars	5372.45484442372	-0.017029255233199	0.050292446762748	0.536310083854922	0.909961798163504
Eepd1	731.120579776731	-0.017027013182858	0.060300580206046	0.462180291515949	0.879931638879721
Smap1	774.969609302221	-0.017022880813053	0.071486012291194	0.398933368818013	0.852241473924743
Slc18a1	443.246742242783	-0.017014579175613	0.08775821814283	0.331899465048392	0.82652769734836
Tmpo	5927.25492891485	-0.017007188284421	0.085823832817357	0.340934065422014	0.830328696572363
Scoc	1088.8563734139	-0.017003112197362	0.053559948410292	0.515212359077484	0.900650249999836
Uri1	5890.01968519939	-0.016998429072694	0.083076534493459	0.352836676021397	0.836322113204131
Adck3	3310.20389504048	-0.016997264387029	0.051927714285461	0.526929930768083	0.904446837688883
Gm11518	1103.28759162518	-0.016993845144845	0.061347285769445	0.455442250117128	0.877577590659904
Tmem259	466.80955561922	-0.016991800063802	0.06686028936098	0.421777279846258	0.857506642545387
Strn3	737.64651061334	-0.016991400530471	0.07046804736231	0.404144069143585	0.853982347933223
Creld2	2792.67869350202	-0.016990483480463	0.083945458867526	0.349372925102356	0.834790571531424
