ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0002695	negative regulation of leukocyte activation	6/191	193/21351	0.00793103194987698	0.0668778910368004	0.0536005889326283	ENSMUSG00000068129/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000032193/ENSMUSG00000005161/ENSMUSG00000079037	6
GO:0001774	microglial cell activation	3/191	46/21351	0.00806601687838707	0.0674433046291773	0.0540537506737071	ENSMUSG00000022037/ENSMUSG00000068129/ENSMUSG00000032193	3
GO:1902991	regulation of amyloid precursor protein catabolic process	3/191	46/21351	0.00806601687838707	0.0674433046291773	0.0540537506737071	ENSMUSG00000022037/ENSMUSG00000032966/ENSMUSG00000079037	3
GO:1901992	positive regulation of mitotic cell cycle phase transition	4/191	88/21351	0.00807013901545711	0.0674433046291773	0.0540537506737071	ENSMUSG00000035960/ENSMUSG00000006728/ENSMUSG00000004264/ENSMUSG00000022018	4
GO:0022408	negative regulation of cell-cell adhesion	6/191	194/21351	0.00812494383658943	0.067499533411666	0.0540988163270888	ENSMUSG00000076441/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000005161/ENSMUSG00000079037/ENSMUSG00000022018	6
GO:0140013	meiotic nuclear division	6/191	194/21351	0.00812494383658943	0.067499533411666	0.0540988163270888	ENSMUSG00000003814/ENSMUSG00000006398/ENSMUSG00000024660/ENSMUSG00000033752/ENSMUSG00000025487/ENSMUSG00000021569	6
GO:0046651	lymphocyte proliferation	8/191	320/21351	0.00833613520469012	0.0690497570937164	0.0553412733042307	ENSMUSG00000003873/ENSMUSG00000032966/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000025980/ENSMUSG00000115338/ENSMUSG00000005161/ENSMUSG00000079037	8
GO:0016125	sterol metabolic process	5/191	140/21351	0.00858009725955414	0.0693865622672212	0.0556112123734139	ENSMUSG00000034926/ENSMUSG00000059743/ENSMUSG00000032193/ENSMUSG00000040249/ENSMUSG00000022351	5
GO:0051783	regulation of nuclear division	5/191	140/21351	0.00858009725955414	0.0693865622672212	0.0556112123734139	ENSMUSG00000003814/ENSMUSG00000006398/ENSMUSG00000032113/ENSMUSG00000022018/ENSMUSG00000021569	5
GO:0097553	calcium ion transmembrane import into cytosol	5/191	140/21351	0.00858009725955414	0.0693865622672212	0.0556112123734139	ENSMUSG00000003873/ENSMUSG00000006519/ENSMUSG00000026385/ENSMUSG00000032966/ENSMUSG00000079037	5
GO:0050863	regulation of T cell activation	8/191	322/21351	0.00863715297856994	0.0693865622672212	0.0556112123734139	ENSMUSG00000039041/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000025980/ENSMUSG00000068220/ENSMUSG00000115338/ENSMUSG00000005161/ENSMUSG00000079037	8
GO:0006401	RNA catabolic process	7/191	258/21351	0.00873401464963098	0.0693865622672212	0.0556112123734139	ENSMUSG00000035960/ENSMUSG00000061286/ENSMUSG00000037331/ENSMUSG00000007050/ENSMUSG00000028609/ENSMUSG00000057113/ENSMUSG00000028639	7
GO:0032943	mononuclear cell proliferation	8/191	323/21351	0.00879068246557652	0.0693865622672212	0.0556112123734139	ENSMUSG00000003873/ENSMUSG00000032966/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000025980/ENSMUSG00000115338/ENSMUSG00000005161/ENSMUSG00000079037	8
GO:0051235	maintenance of location	8/191	323/21351	0.00879068246557652	0.0693865622672212	0.0556112123734139	ENSMUSG00000003873/ENSMUSG00000006519/ENSMUSG00000026385/ENSMUSG00000032966/ENSMUSG00000000628/ENSMUSG00000028964/ENSMUSG00000022351/ENSMUSG00000028367	8
GO:0016074	sno(s)RNA metabolic process	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000061286/ENSMUSG00000046865	2
GO:0017014	protein nitrosylation	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000057666/ENSMUSG00000028367	2
GO:0019081	viral translation	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000056076/ENSMUSG00000070319	2
GO:0019430	removal of superoxide radicals	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000028691/ENSMUSG00000005161	2
GO:0030299	intestinal cholesterol absorption	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000023832/ENSMUSG00000032193	2
GO:0070200	establishment of protein localization to telomere	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000022234/ENSMUSG00000025613	2
GO:0090083	regulation of inclusion body assembly	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000022037/ENSMUSG00000020708	2
GO:1902969	mitotic DNA replication	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000027454/ENSMUSG00000041859	2
GO:1903978	regulation of microglial cell activation	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000068129/ENSMUSG00000032193	2
GO:2001267	regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway	2/191	16/21351	0.00879687185439129	0.0693865622672212	0.0556112123734139	ENSMUSG00000003873/ENSMUSG00000028964	2
GO:0048525	negative regulation of viral process	4/191	91/21351	0.00906090928251991	0.0711536320447417	0.057027464879164	ENSMUSG00000046718/ENSMUSG00000025491/ENSMUSG00000060591/ENSMUSG00000004865	4
GO:1902808	positive regulation of cell cycle G1/S phase transition	3/191	48/21351	0.00907158129345354	0.0711536320447417	0.057027464879164	ENSMUSG00000035960/ENSMUSG00000004264/ENSMUSG00000022018	3
GO:0010257	NADH dehydrogenase complex assembly	3/191	49/21351	0.00960059445814529	0.0746292884154445	0.0598130974029916	ENSMUSG00000000399/ENSMUSG00000025204/ENSMUSG00000059734	3
GO:0032981	mitochondrial respiratory chain complex I assembly	3/191	49/21351	0.00960059445814529	0.0746292884154445	0.0598130974029916	ENSMUSG00000000399/ENSMUSG00000025204/ENSMUSG00000059734	3
GO:0006261	DNA-dependent DNA replication	5/191	144/21351	0.00962101225298821	0.0746292884154445	0.0598130974029916	ENSMUSG00000017499/ENSMUSG00000027454/ENSMUSG00000041859/ENSMUSG00000057113/ENSMUSG00000035754	5
GO:1903364	positive regulation of cellular protein catabolic process	5/191	144/21351	0.00962101225298821	0.0746292884154445	0.0598130974029916	ENSMUSG00000006398/ENSMUSG00000022037/ENSMUSG00000032193/ENSMUSG00000040249/ENSMUSG00000020265	5
GO:0034620	cellular response to unfolded protein	4/191	93/21351	0.00976360343894245	0.075220514538787	0.0602869470999875	ENSMUSG00000003873/ENSMUSG00000003814/ENSMUSG00000024359/ENSMUSG00000025980	4
GO:0048732	gland development	10/191	469/21351	0.00984222766388335	0.075220514538787	0.0602869470999875	ENSMUSG00000039041/ENSMUSG00000006589/ENSMUSG00000003873/ENSMUSG00000032126/ENSMUSG00000037601/ENSMUSG00000004264/ENSMUSG00000032294/ENSMUSG00000005161/ENSMUSG00000020027/ENSMUSG00000006800	10
GO:0035966	response to topologically incorrect protein	5/191	145/21351	0.00989421790689534	0.075220514538787	0.0602869470999875	ENSMUSG00000003873/ENSMUSG00000003814/ENSMUSG00000022037/ENSMUSG00000024359/ENSMUSG00000025980	5
GO:0050684	regulation of mRNA processing	5/191	145/21351	0.00989421790689534	0.075220514538787	0.0602869470999875	ENSMUSG00000028609/ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000031167/ENSMUSG00000004865	5
GO:0007096	regulation of exit from mitosis	2/191	17/21351	0.00991153503538148	0.075220514538787	0.0602869470999875	ENSMUSG00000004264/ENSMUSG00000022018	2
GO:0043901	negative regulation of multi-organism process	2/191	17/21351	0.00991153503538148	0.075220514538787	0.0602869470999875	ENSMUSG00000046718/ENSMUSG00000005161	2
GO:0046040	IMP metabolic process	2/191	17/21351	0.00991153503538148	0.075220514538787	0.0602869470999875	ENSMUSG00000022962/ENSMUSG00000115338	2
GO:1905146	lysosomal protein catabolic process	2/191	17/21351	0.00991153503538148	0.075220514538787	0.0602869470999875	ENSMUSG00000032193/ENSMUSG00000040249	2
GO:0051205	protein insertion into membrane	3/191	50/21351	0.0101472513638057	0.0761857802929585	0.0610605781475278	ENSMUSG00000003873/ENSMUSG00000022437/ENSMUSG00000021079	3
GO:0098754	detoxification	3/191	50/21351	0.0101472513638057	0.0761857802929585	0.0610605781475278	ENSMUSG00000028964/ENSMUSG00000028691/ENSMUSG00000005161	3
GO:0098781	ncRNA transcription	3/191	50/21351	0.0101472513638057	0.0761857802929585	0.0610605781475278	ENSMUSG00000026234/ENSMUSG00000057113/ENSMUSG00000056209	3
GO:1901799	negative regulation of proteasomal protein catabolic process	3/191	50/21351	0.0101472513638057	0.0761857802929585	0.0610605781475278	ENSMUSG00000028964/ENSMUSG00000047879/ENSMUSG00000022710	3
GO:0044843	cell cycle G1/S phase transition	6/191	204/21351	0.0102557187001145	0.0767948216264574	0.0615487061918451	ENSMUSG00000035960/ENSMUSG00000006728/ENSMUSG00000045867/ENSMUSG00000004264/ENSMUSG00000079197/ENSMUSG00000022018	6
GO:0034614	cellular response to reactive oxygen species	5/191	147/21351	0.0104565348883847	0.0780902924643198	0.0625869865379801	ENSMUSG00000035960/ENSMUSG00000028964/ENSMUSG00000028691/ENSMUSG00000005161/ENSMUSG00000028367	5
GO:0007204	positive regulation of cytosolic calcium ion concentration	8/191	334/21351	0.0106173812332086	0.079081184357692	0.0633811561541256	ENSMUSG00000003873/ENSMUSG00000006519/ENSMUSG00000026385/ENSMUSG00000078812/ENSMUSG00000032966/ENSMUSG00000034792/ENSMUSG00000040249/ENSMUSG00000079037	8
GO:0032206	positive regulation of telomere maintenance	3/191	51/21351	0.0107116598838091	0.0791969486275458	0.0634739376839455	ENSMUSG00000022234/ENSMUSG00000025613/ENSMUSG00000042354	3
GO:0046596	regulation of viral entry into host cell	3/191	51/21351	0.0107116598838091	0.0791969486275458	0.0634739376839455	ENSMUSG00000025491/ENSMUSG00000060591/ENSMUSG00000068220	3
GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	6/191	206/21351	0.0107253226346255	0.0791969486275458	0.0634739376839455	ENSMUSG00000003873/ENSMUSG00000045867/ENSMUSG00000063694/ENSMUSG00000034926/ENSMUSG00000025980/ENSMUSG00000028964	6
GO:1901991	negative regulation of mitotic cell cycle phase transition	5/191	148/21351	0.010745739824464	0.0791969486275458	0.0634739376839455	ENSMUSG00000017499/ENSMUSG00000032113/ENSMUSG00000045867/ENSMUSG00000022018/ENSMUSG00000021569	5
GO:0001833	inner cell mass cell proliferation	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000032113/ENSMUSG00000027454	2
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000031948/ENSMUSG00000028964	2
GO:0006144	purine nucleobase metabolic process	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000006589/ENSMUSG00000022962	2
GO:0043094	cellular metabolic compound salvage	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000006589/ENSMUSG00000026558	2
GO:0044406	adhesion of symbiont to host	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000028268/ENSMUSG00000040253	2
GO:0051131	chaperone-mediated protein complex assembly	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000022037/ENSMUSG00000024309	2
GO:0060416	response to growth hormone	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000039041/ENSMUSG00000020027	2
GO:0071450	cellular response to oxygen radical	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000028691/ENSMUSG00000005161	2
GO:0071451	cellular response to superoxide	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000028691/ENSMUSG00000005161	2
GO:1900221	regulation of amyloid-beta clearance	2/191	18/21351	0.0110853725727474	0.0796105529009583	0.0638054288882324	ENSMUSG00000022037/ENSMUSG00000040249	2
GO:0043523	regulation of neuron apoptotic process	7/191	271/21351	0.0112408684674743	0.0805213231037446	0.0645353834142323	ENSMUSG00000003873/ENSMUSG00000025980/ENSMUSG00000040249/ENSMUSG00000057113/ENSMUSG00000028964/ENSMUSG00000005161/ENSMUSG00000079037	7
GO:0043900	regulation of multi-organism process	3/191	52/21351	0.0112939205203809	0.08069549318379	0.0646749754187071	ENSMUSG00000046718/ENSMUSG00000028964/ENSMUSG00000005161	3
GO:0006650	glycerophospholipid metabolic process	7/191	272/21351	0.01145320887871	0.0816259150543594	0.0654206801567778	ENSMUSG00000032578/ENSMUSG00000026385/ENSMUSG00000027533/ENSMUSG00000032193/ENSMUSG00000004264/ENSMUSG00000027636/ENSMUSG00000020027	7
GO:0046434	organophosphate catabolic process	5/191	151/21351	0.0116460930601258	0.0827904539565401	0.0663540225517629	ENSMUSG00000042462/ENSMUSG00000040658/ENSMUSG00000027203/ENSMUSG00000032193/ENSMUSG00000115338	5
GO:0006006	glucose metabolic process	6/191	211/21351	0.0119657525815986	0.0848480637604263	0.0680031340230137	ENSMUSG00000027533/ENSMUSG00000057666/ENSMUSG00000000628/ENSMUSG00000063229/ENSMUSG00000032294/ENSMUSG00000022710	6
GO:0043434	response to peptide hormone	8/191	342/21351	0.0121128010478154	0.084979932179729	0.0681088225372097	ENSMUSG00000039041/ENSMUSG00000006728/ENSMUSG00000022551/ENSMUSG00000027613/ENSMUSG00000032294/ENSMUSG00000020027/ENSMUSG00000022111/ENSMUSG00000028639	8
GO:1903046	meiotic cell cycle process	6/191	212/21351	0.0122254662772153	0.084979932179729	0.0681088225372097	ENSMUSG00000003814/ENSMUSG00000006398/ENSMUSG00000024660/ENSMUSG00000033752/ENSMUSG00000025487/ENSMUSG00000021569	6
GO:0006089	lactate metabolic process	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000063229/ENSMUSG00000028964	2
GO:0006595	polyamine metabolic process	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000011179/ENSMUSG00000006442	2
GO:0007039	protein catabolic process in the vacuole	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000032193/ENSMUSG00000040249	2
GO:0042026	protein refolding	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000024359/ENSMUSG00000025980	2
GO:0044241	lipid digestion	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000023832/ENSMUSG00000032193	2
GO:0048143	astrocyte activation	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000032193/ENSMUSG00000040249	2
GO:0048712	negative regulation of astrocyte differentiation	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000032193/ENSMUSG00000037169	2
GO:0098856	intestinal lipid absorption	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000023832/ENSMUSG00000032193	2
GO:0098869	cellular oxidant detoxification	2/191	19/21351	0.0123172480046829	0.084979932179729	0.0681088225372097	ENSMUSG00000028691/ENSMUSG00000005161	2
GO:0006304	DNA modification	4/191	100/21351	0.0124985172197623	0.0854859337552401	0.0685143673596879	ENSMUSG00000035960/ENSMUSG00000027478/ENSMUSG00000061286/ENSMUSG00000022710	4
GO:0006360	transcription by RNA polymerase I	3/191	54/21351	0.0125123642355426	0.0854859337552401	0.0685143673596879	ENSMUSG00000067367/ENSMUSG00000026234/ENSMUSG00000041057	3
GO:0008652	cellular amino acid biosynthetic process	3/191	54/21351	0.0125123642355426	0.0854859337552401	0.0685143673596879	ENSMUSG00000076441/ENSMUSG00000028964/ENSMUSG00000053398	3
GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	3/191	54/21351	0.0125123642355426	0.0854859337552401	0.0685143673596879	ENSMUSG00000028964/ENSMUSG00000047879/ENSMUSG00000022710	3
GO:0051090	regulation of DNA-binding transcription factor activity	9/191	415/21351	0.0126699378197424	0.086352391742322	0.0692088069969578	ENSMUSG00000022037/ENSMUSG00000057113/ENSMUSG00000028964/ENSMUSG00000004264/ENSMUSG00000005161/ENSMUSG00000079037/ENSMUSG00000022018/ENSMUSG00000064326/ENSMUSG00000022710	9
GO:0045862	positive regulation of proteolysis	8/191	345/21351	0.0127117554508215	0.086427625438031	0.0692691045083634	ENSMUSG00000003873/ENSMUSG00000006398/ENSMUSG00000022037/ENSMUSG00000045867/ENSMUSG00000063694/ENSMUSG00000025980/ENSMUSG00000079197/ENSMUSG00000020265	8
GO:0050866	negative regulation of cell activation	6/191	214/21351	0.0127567595453793	0.0865241082208336	0.0693464325146732	ENSMUSG00000068129/ENSMUSG00000036594/ENSMUSG00000073421/ENSMUSG00000032193/ENSMUSG00000005161/ENSMUSG00000079037	6
GO:0032760	positive regulation of tumor necrosis factor production	4/191	101/21351	0.0129251665203163	0.0872448740121353	0.0699241043027235	ENSMUSG00000022037/ENSMUSG00000006519/ENSMUSG00000025980/ENSMUSG00000026234	4
GO:1902749	regulation of cell cycle G2/M phase transition	4/191	101/21351	0.0129251665203163	0.0872448740121353	0.0699241043027235	ENSMUSG00000017499/ENSMUSG00000006728/ENSMUSG00000032113/ENSMUSG00000057113	4
GO:0016126	sterol biosynthetic process	3/191	55/21351	0.0131487128628955	0.0876997285487185	0.0702886563342181	ENSMUSG00000034926/ENSMUSG00000059743/ENSMUSG00000022351	3
GO:0030071	regulation of mitotic metaphase/anaphase transition	3/191	55/21351	0.0131487128628955	0.0876997285487185	0.0702886563342181	ENSMUSG00000017499/ENSMUSG00000026749/ENSMUSG00000021569	3
GO:0046834	lipid phosphorylation	3/191	55/21351	0.0131487128628955	0.0876997285487185	0.0702886563342181	ENSMUSG00000032578/ENSMUSG00000027636/ENSMUSG00000020027	3
GO:0046902	regulation of mitochondrial membrane permeability	3/191	55/21351	0.0131487128628955	0.0876997285487185	0.0702886563342181	ENSMUSG00000003873/ENSMUSG00000000628/ENSMUSG00000064326	3
GO:1901607	alpha-amino acid biosynthetic process	3/191	55/21351	0.0131487128628955	0.0876997285487185	0.0702886563342181	ENSMUSG00000076441/ENSMUSG00000028964/ENSMUSG00000053398	3
GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	4/191	102/21351	0.0133610070658024	0.0889045209496991	0.0712542606801832	ENSMUSG00000022037/ENSMUSG00000006519/ENSMUSG00000025980/ENSMUSG00000026234	4
GO:0031167	rRNA methylation	2/191	20/21351	0.0136060402804784	0.0894748503690479	0.0717113623065769	ENSMUSG00000046865/ENSMUSG00000020706	2
GO:0033599	regulation of mammary gland epithelial cell proliferation	2/191	20/21351	0.0136060402804784	0.0894748503690479	0.0717113623065769	ENSMUSG00000003873/ENSMUSG00000004264	2
GO:0071157	negative regulation of cell cycle arrest	2/191	20/21351	0.0136060402804784	0.0894748503690479	0.0717113623065769	ENSMUSG00000003814/ENSMUSG00000006728	2
GO:0150104	transport across blood-brain barrier	2/191	20/21351	0.0136060402804784	0.0894748503690479	0.0717113623065769	ENSMUSG00000027533/ENSMUSG00000040249	2
GO:1902430	negative regulation of amyloid-beta formation	2/191	20/21351	0.0136060402804784	0.0894748503690479	0.0717113623065769	ENSMUSG00000022037/ENSMUSG00000079037	2
GO:0052547	regulation of peptidase activity	9/191	421/21351	0.0137993333530735	0.0899292621266954	0.0720755594642656	ENSMUSG00000003873/ENSMUSG00000045867/ENSMUSG00000068129/ENSMUSG00000063694/ENSMUSG00000034926/ENSMUSG00000057666/ENSMUSG00000025980/ENSMUSG00000028964/ENSMUSG00000079197	9
GO:0007062	sister chromatid cohesion	3/191	56/21351	0.0138032450059137	0.0899292621266954	0.0720755594642656	ENSMUSG00000006398/ENSMUSG00000031388/ENSMUSG00000004264	3
GO:0046148	pigment biosynthetic process	3/191	56/21351	0.0138032450059137	0.0899292621266954	0.0720755594642656	ENSMUSG00000006589/ENSMUSG00000022962/ENSMUSG00000032126	3
